channelId,channelTitle,videoId,videoUrl,title,description,publishedAt,duration,viewCount,likeCount,dislikeCount,commentCount,embedvideo
UCpQ34afVgk8cRQBjSJ1xuJQ,MadFit,2VddmgquB88,https://www.youtube.com/watch?v=2VddmgquB88,4 min DANCER ARMS (Calvin Harris - This Is What You Came For ft. Rihanna),"Do this DANCER ARMS workout #WithMe to Calvin Harris - This Is What You Came For ft. Rihanna ! A fun, choreographed, 4 minute routine that will BURN & tone those arms!
#HomeWorkout #ArmWorkout
⭐️SHOP MY COOKBOOKS!: https://goo.gl/XHwUJg 

⭐️DO THIS WARM UP FIRST: http://bit.ly/2riv8T6
⭐️DO THIS COOL DOWN AFTER: http://bit.ly/2YO55PP

👉🏼SUBSCRIBE TO MY MAIN CHANNEL (what i eat, recipes, vlogs): https://goo.gl/WTpDQk

📷 GEAR I USE: 
👉🏼THE MAT I USE (Exercise 6X4): http://gorillamats.com?aff=19  (MADFIT10 for 10% off)
CAMERA: https://goo.gl/rVQzXd
42.5mm LENS: https://goo.gl/oLRc2u
TRIPOD: https://goo.gl/ihp5br
MICROPHONE: https://goo.gl/fPzkRN
GOPRO: https://goo.gl/D6eMwL

✘ I N S T A G R A M: @madfit.ig
✘ T W I T T E R: @maddielymburner
✘ F A C E B O O K: facebook.com/madfit.ig
✉ C O N T A C T (business inquiries): madfit95@gmail.com",2020-05-08T13:00:04Z,PT4M4S,1166964,26860,154,918,"<iframe width=""1440"" height=""762"" src=""https://www.youtube-nocookie.com/embed/{video.get('id','')}"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
UCpQ34afVgk8cRQBjSJ1xuJQ,MadFit,jPZCeBoXOSQ,https://www.youtube.com/watch?v=jPZCeBoXOSQ,The Weeknd - Blinding Lights FULL BODY WORKOUT ROUTINE,"The Weeknd - Blinding Lights FULL BODY WORKOUT ROUTINE. A choreographed full body workout with no equipment!

⭐️SHOP MY COOKBOOKS!: https://goo.gl/XHwUJg ⭐️
🌱SUPPLEMENTS I USE: https://goo.gl/uuStky Use: MADDIE10 FOR 10% OFF
👉🏼THE MAT I USE (Exercise 6X4): http://gorillamats.com?aff=19  (MADFIT10 for 10% off)

⭐️DO THIS WARM UP FIRST: http://bit.ly/2riv8T6
⭐️DO THIS COOL DOWN AFTER: http://bit.ly/2YO55PP

👉🏼SUBSCRIBE TO MY MAIN CHANNEL (what i eat, recipes, vlogs): https://goo.gl/WTpDQk

📷 GEAR I USE: 
CAMERA: https://goo.gl/rVQzXd
42.5mm LENS: https://goo.gl/oLRc2u
TRIPOD: https://goo.gl/ihp5br
MICROPHONE: https://goo.gl/fPzkRN
GOPRO: https://goo.gl/D6eMwL

✘ I N S T A G R A M: @madfit.ig
✘ T W I T T E R: @maddielymburner
✘ F A C E B O O K: facebook.com/madfit.ig
✉ C O N T A C T (business inquiries): madfit95@gmail.com",2019-12-27T20:17:59Z,PT3M39S,4952867,163020,1486,2052,"<iframe width=""1440"" height=""762"" src=""https://www.youtube-nocookie.com/embed/{video.get('id','')}"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
UCpQ34afVgk8cRQBjSJ1xuJQ,MadFit,BqV0WSuHoYM,https://www.youtube.com/watch?v=BqV0WSuHoYM,Ciara - Level Up CARDIO FAT BURN WORKOUT ROUTINE,"Ciara - Level Up FAT BURNING CARDIO WORKOUT ROUTINE! A choreographed full body cardio workout with no equipment!

👉🏼FULL WORKOUT:
Chorus X2: Standing Knee to Elbow Crunch with Jump X8 Run in Place X16
Verse pt.1: Plank Jack Knee to Opposite Elbow X8
Verse pt.2: Half Burpee Double Plank Jack X4
Pre Chorus: Footwork with Arms X 8
Chorus X2: Standing Knee to Elbow Crunch with Jump X8 Run in Place X16
Verse 2: 1 Leg In & Outs X 8 (each leg)
Pre Chorus: Footwork with Arms X 8
Chorus X2: Standing Knee to Elbow Crunch with Jump X8 Run in Place X16
Bridge: Squat to Arm Circle X8 Squat to Punches X8
Chorus X2: Standing Knee to Elbow Crunch with Jump X8 Run in Place X16
👉🏼THE MAT I USE (Exercise 6X4): http://gorillamats.com?aff=19  (MADFIT10 for 10% off)
⭐️SHOP MY COOKBOOKS! 100+ RECIPES: https://goo.gl/XHwUJg ⭐️
🌱PLANT-BASED PROTEIN: https://goo.gl/uuStky Use: MADDIE10 FOR 10% OFF

SUBSCRIBE TO MY MAIN CHANNEL (what i eat, recipes, vlogs): https://goo.gl/WTpDQk
OTHER VIDEOS:
➤ PREVIOUS VIDEO (Toned Upper Body): http://bit.ly/2Yb1A44
➤ AT HOME WORKOUTS: http://bit.ly/2Yb1A44
➤ SONG WORKOUTS: http://bit.ly/2KNxeSt

📷 GEAR I USE: 
CAMERA: https://goo.gl/rVQzXd
42.5mm LENS: https://goo.gl/oLRc2u
TRIPOD: https://goo.gl/ihp5br
MICROPHONE: https://goo.gl/fPzkRN
GOPRO: https://goo.gl/D6eMwL

✘ I N S T A G R A M: @madfit.ig
✘ T W I T T E R: @maddielymburner
✘ F A C E B O O K: facebook.com/madfit.ig
✉ C O N T A C T (business inquiries): madfit95@gmail.com",2019-07-22T15:39:09Z,PT3M40S,3316327,100709,514,1602,"<iframe width=""1440"" height=""762"" src=""https://www.youtube-nocookie.com/embed/{video.get('id','')}"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
UCpQ34afVgk8cRQBjSJ1xuJQ,MadFit,ZrtDYdsaS3k,https://www.youtube.com/watch?v=ZrtDYdsaS3k,Ariana Grande - 7 rings BOOTY/LEG WORKOUT ROUTINE,"Ariana Grande - 7 rings BOOTY/LEG WORKOUT! A choreographed lower body workout with no equipment!
👉🏼FULL WORKOUT:
verse 1 pt.1: Rev Lunge with Kick
verse 1 pt.2: Rev Lunge with Kick (other leg)
Pre Chorus: Squat with Side Kick
Chorus: Pilates Donkey Kick with Pulse
verse 2 pt.1: Side Lunge
verse 2 pt.2: Side Lunge (other side)
Pre Chorus: Squat with Side Kick
Chorus: Pilates Donkey Kick with Pulse
Verse 3 pt1: Glue Bridge
Verse 3 pt2: Squat Side Step
Chorus: Squat with Side Kick

👉🏼THE MAT I USE: http://gorillamats.com?aff=19  (MADFIT10 for 10% off)
⭐️SHOP MY COOKBOOKS! 100+ RECIPES: https://goo.gl/XHwUJg ⭐️
🌱VEGAN PROTEIN: https://goo.gl/uuStky Use: MADDIE10 FOR 10% OFF

SUBSCRIBE TO MY MAIN CHANNEL (what i eat, recipes, vlogs): https://goo.gl/WTpDQk
OTHER VIDEOS:
➤ PREVIOUS VIDEO (Inner & Outer Thigh): http://bit.ly/2Znk5n2
➤ AT HOME WORKOUTS: http://bit.ly/2Znk5n2
➤ SONG WORKOUTS: http://bit.ly/2KNxeSt

📷 GEAR I USE: 
CAMERA: https://goo.gl/rVQzXd
42.5mm LENS: https://goo.gl/oLRc2u
TRIPOD: https://goo.gl/ihp5br
MICROPHONE: https://goo.gl/fPzkRN
GOPRO: https://goo.gl/D6eMwL

✘ I N S T A G R A M: @madfit.ig
✘ T W I T T E R: @maddielymburner
✘ F A C E B O O K: facebook.com/madfit.ig
✉ C O N T A C T (business inquiries): madfit95@gmail.com",2019-06-13T21:00:00Z,PT3M6S,5016841,196616,1035,1713,"<iframe width=""1440"" height=""762"" src=""https://www.youtube-nocookie.com/embed/{video.get('id','')}"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
